answer_id,question_id,user_id,display_name,is_accepted,score
79354301,79353506,20098805.0,Yaser Kalali,False,1
79354299,73892330,13781128.0,reynaldi,False,-1
79351558,29743320,14015008.0,GeoMldr,False,1
79282395,79277063,9751398.0,janpeter,False,1
79354293,62185514,4524394.0,Richen Yadav,False,0
79354280,66405166,9874830.0,rooxane.mac,False,0
79353100,79351220,4612499.0,Jean de Lavarene,False,1
79354272,79354134,22826263.0,DesTu,False,0
79351967,77840941,3761628.0,eol,False,0
79354270,73628446,2039471.0,Alexander C,False,0
79354267,79345288,4167200.0,Thomas,False,0
79354263,57840972,16942009.0,Ihar Dziamidau,False,0
21606502,21606419,527965.0,Ruben,True,121
79354261,58868157,3965675.0,Raghavendra N,False,0
79354260,79354259,2691447.0,msd.salehi,False,1
79354242,11209529,731138.0,Alain,False,0
79354258,79354212,10068985.0,Darren Tsai,False,5
79354252,79345697,22916595.0,Afriend,False,0
79352897,79351704,6746785.0,gthanop,False,3
73241648,73220174,17865804.0,Chris,True,8
77607876,6359848,8463053.0,Denis Schaf,False,2
79354178,79354105,15167500.0,rozsazoltan,True,1
79354241,79352539,8443643.0,Carl,False,0
79354237,66903647,1635723.0,nor0x,False,0
79354236,56725243,21489934.0,B&#233;la Jash,False,0
79354235,78244027,13416874.0,Touseef Ahmad,False,0
79354234,79353233,13887525.0,Christophy Barth,True,1
79354221,79354192,2357112.0,user2357112,True,2
50800337,50482871,8831875.0,A.Queue,True,2
79354230,12449538,736151.0,Jo&#235;l,False,0
79354227,79353602,8124605.0,Risto,True,1
79354225,10493438,2943403.0,mickmackusa,False,0
79354224,79353491,27524755.0,Shruti1603,False,0
5788378,5784917,264697.0,Steven,True,6
12449578,12449538,23897.0,Michael Petrotta,False,10
79354124,69369122,5954238.0,hackerb9,False,1
19586049,14852719,2527901.0,Anupam Maiti,False,104
79354201,79354173,1693420.0,RoHaN,False,-1
79354195,77121029,8913569.0,yadu singla,True,0
79354188,374760,11182.0,Lex Li,False,0
22812433,22810793,684096.0,BatteryBackupUnit,True,10
79354184,79341585,16955494.0,Manpreet Singh,False,0
79354183,79354093,8950365.0,rafix07,True,2
79354179,2443901,29188745.0,Raj,False,0
79354180,79350106,27524755.0,Shruti1603,False,1
79352396,79342458,5298879.0,Zegarek,True,0
79354176,79347400,3965675.0,Raghavendra N,True,2
79354174,79236384,4269535.0,Erick Ramirez,False,0
79354169,63074906,9572742.0,Leandro Batista,False,0
79354167,79353418,8248570.0,SomeBody,False,1
79354166,79354128,16949710.0,Tu&#226;n,False,0
79354165,79347782,10440139.0,aslandgn,False,0
79354159,79354143,3656904.0,talex,False,0
79354153,65386444,14728849.0,Nyamuda,False,0
79335423,15293180,28745954.0,Akash Maleesha,False,0
79351978,69660331,29176437.0,TStoner,False,0
79354146,74858544,29188366.0,Keith,False,1
74235531,74229798,10858321.0,Shafee,True,13
79351814,280624,23839105.0,Dodgy Programmer,False,1
79354144,79351350,4962112.0,Karl Rupp,False,0
79354142,79354134,6890912.0,blhsing,True,0
79354141,78543233,5184967.0,jicler,False,-1
79354139,79353905,11928527.0,steve,False,3
79353660,79353055,1533263.0,Alex,False,2
79348176,79348089,25381991.0,Alireza Hedayati,True,0
79354117,79350240,9600253.0,Musab Gulfam,False,0
79346797,79337790,945871.0,Igor,True,0
79277495,79277404,11970845.0,Sameri11,True,24
79354106,79353459,1082681.0,kriegaex,True,0
79348663,79348220,12637193.0,T N,False,1
79354102,16330237,23301970.0,Amit,False,0
79354072,79353867,5585475.0,Abhinay Gowda,False,-1
79354086,79353615,34092.0,mjwills,False,2
34051706,34050206,850848.0,Martin Prikryl,True,2
79354100,79245011,4269535.0,Erick Ramirez,True,1
70649616,57724723,17889975.0,Matt Wood,False,0
70659777,68250744,17897139.0,Carsten Zen N,False,1
70677613,70677497,11201295.0,adnan javed,False,0
79354096,62042366,14467975.0,suyeon woo,False,0
70737538,70730963,8804776.0,Justin Mathew,False,1
70750776,70697595,671095.0,Matthew,True,0
78587409,2031163,9155873.0,Kenlly Acosta,False,4
79354092,79352416,14996050.0,wade zhou - MSFT,True,1
79354091,61660586,2292264.0,Gro,False,0
70565209,11125535,6105106.0,Sachin Bali,False,3
79354089,79349445,9601989.0,Abdullah,False,0
79348181,79315972,29110362.0,Subhajit bera,False,0
72660859,2031163,5443319.0,Ziaullhaq Savanur,False,8
79354085,79351266,21839186.0,Alex Wilson,False,0
79354084,79353688,9779226.0,Ammar Chishti,False,0
2031295,2031163,2974.0,Rob Wells,False,4
2031199,2031163,267.0,Lasse V. Karlsen,False,3
15671443,15671335,1631608.0,Glyn Jackson,True,22
2031187,2031163,14860.0,paxdiablo,False,21
79354075,68455693,29188038.0,Baurzhan,False,1
79354071,79280200,4429472.0,ZzZombo,False,0
79354067,79351328,7800325.0,Rookie111,True,0
79354065,32451914,2943403.0,mickmackusa,False,0
79354031,79354014,499581.0,l&#39;L&#39;l,False,1
78680666,78674718,1815577.0,datawookie,True,1
79354063,40616272,20838458.0,Ajay Rathod,False,1
79354060,79353694,3149564.0,Victor,True,2
79354059,8351271,9057721.0,Style-7,False,0
79354057,79347452,29139882.0,student,False,0
79354049,79354006,7375347.0,vht981230,False,1
79354021,79354006,4593433.0,frankenapps,True,1
79354044,6197664,13731305.0,jandos,False,0
79351078,79350854,2518285.0,Brett Donald,True,3
79354042,79350106,9779226.0,Ammar Chishti,False,0
79354040,75087118,5633553.0,Mikhail Zinov,False,0
79354033,78656833,3702797.0,Kaiido,False,1
79354032,78391286,3140992.0,citynorman,False,0
79353980,79353960,3501.0,Anders,False,1
79354025,74818212,23833537.0,Sanket Pathre,False,0
79354024,74714435,14526280.0,Dobra Morda,False,0
57423285,47548434,123336.0,Trevor Robinson,False,3
79354017,79353989,5514747.0,Harun24hr,True,2
79353864,72600974,6269308.0,Charles,False,0
79354016,52479706,21656835.0,michaelgeraldi,False,1
79354013,79246367,4269535.0,Erick Ramirez,False,1
79354008,79352490,18043699.0,Pratik Lad,True,1
79354003,79353897,3214202.0,sonle,True,1
79353760,79347196,21688343.0,Sam Nseir,False,0
79345067,73676584,477496.0,Timofey Drozhzhin,False,2
78657281,78656833,740553.0,Mike &#39;Pomax&#39; Kamermans,True,5
79330481,67240279,17068345.0,Sahal,False,0
79353997,79285687,9386057.0,Николай Пискунов,False,0
79353992,79316633,10832189.0,Mohamed Abdillah,True,1
79353991,49513047,13235292.0,Nak,False,0
79352319,79352192,5585475.0,Abhinay Gowda,True,0
79353963,77284754,2038383.0,spinkus,False,0
79353983,79349313,152794.0,James R. Perkins,False,1
79353979,79251059,4269535.0,Erick Ramirez,False,0
79353975,79353833,7609093.0,Brando Zhang,True,1
79353970,68826091,1100913.0,Andrey,False,0
79353968,37200237,26430254.0,Know Yourself,False,0
79353930,79353888,17887301.0,z..,False,0
79353951,79353888,26658285.0,Alma_Matters,False,1
79353929,30251213,7295359.0,seems,False,0
77013766,68824508,13492880.0,aiotrope,False,10
79353959,77749497,10301357.0,zidniryi,False,0
79353955,79353681,1353011.0,Musa,False,0
79353954,79353936,29186695.0,Eduard Hernandez,False,2
79353952,75387929,7975800.0,Chuma Umenze,False,0
79353949,79353378,5924562.0,Naren Murali,True,2
79353941,79353899,11944410.0,Eonema,True,1
79353945,77897409,22013988.0,alex wei,False,0
79353942,79352711,14470682.0,E Purwanto,False,1
79353937,79349304,4902099.0,hcheung,False,0
52388477,52385123,2527698.0,Andres,True,11
79353924,79353919,1569675.0,Offbeatmammal,False,0
79353917,79353378,14956277.0,D M,False,2
79310550,79144531,2321368.0,dan.m was user2321368,True,2
79353922,79352201,7062291.0,Zhi Lv,False,0
79353257,79353235,2877241.0,Vlad from Moscow,False,8
79353921,79301861,4044696.0,Severin Pappadeux,False,2
79353908,78557259,28622387.0,Darom Raksmey Rathanak,False,0
79353915,48433741,1892784.0,Steve Ward,False,0
79266107,79263771,530160.0,Nick ODell,True,1
79353910,79341026,11872808.0,Jeaninez - MSFT,True,1
79300588,79300536,28107299.0,Om Prakash Swami,False,1
79353903,78154800,2322977.0,ainwood,False,0
79352720,79351824,15261315.0,Chris,False,2
57040211,52834628,1704453.0,Vipin CP,True,41
79339255,58074304,1302151.0,Andrew Kirkegaard,False,0
79353893,79353714,1561777.0,David.Warwick,False,0
79353890,20924244,7647440.0,Rich006,False,1
2593081,2591991,27491.0,Chris Becke,True,8
79353885,79353713,14217406.0,dennnn,False,1
79353869,72687131,11749787.0,zonbi inu,False,0
79353872,79352703,17805262.0,Forgo7ten,False,0
79353868,79353466,2766176.0,brian d foy,False,2
17736794,17734378,1955990.0,aceofbassgreg,True,66
79312834,74724188,714112.0,Sridhar Sarnobat,False,0
79353865,24779000,607637.0,gtiwari333,False,0
79353860,79350188,4811873.0,Mike Robinson,False,-1
79353859,62791092,991251.0,Mike,False,0
79353856,79353834,29184071.0,AeroEng88,True,1
79353858,12735708,642706.0,Basil Bourque,False,1
79353857,79353611,11744933.0,Syed,False,0
79353854,79353456,5924562.0,Naren Murali,False,1
79164389,79163061,16406.0,Chris Dodd,False,2
79353852,79352816,7675657.0,wenbo,False,0
79353850,79350808,1303158.0,Bernie,True,1
79353848,64136316,156210.0,ChrisJF,False,0
79353844,74596057,13781128.0,reynaldi,False,0
4216315,4216123,228373.0,charisis,False,40
74542608,74542504,15097571.0,Hakkı Alkan,False,24
79353841,70068335,3949143.0,Edgar Lepe,False,0
79353838,73896456,4355426.0,Nykolai Peterson,False,0
79352972,11465107,28673245.0,Geethika Peteti,False,0
1427273,1427043,1375042.0,Jake,True,36
79353836,79353830,27754845.0,Aniket,True,2
79353835,1450737,7849050.0,Yong-bin Jeong,False,-1
79353831,77030278,21824149.0,Iljo,False,0
79353823,79353773,22606938.0,Hujaakbar,False,1
79353829,68469044,1660119.0,PPatrik,False,0
79353826,77224544,4080504.0,Anuradha Wickramarachi,False,0
79343482,79343368,1691640.0,ilya.chepurnoy,False,0
78347426,75143863,4985580.0,F_SO_K,True,2
51369399,51191906,3210714.0,msfreire,True,2
79353808,36675546,2007711.0,Archery,False,0
79353814,79353740,10930895.0,Sofiyullahi Olamilekan J.,False,0
79353813,74143551,15497718.0,Abouzar Azarpira,False,0
79353812,46438471,15311498.0,7nz,False,0
79353807,32333870,18290180.0,moss_xyz,False,1
79353805,76739044,2845840.0,user2845840,False,0
79353804,79353794,10930895.0,Sofiyullahi Olamilekan J.,True,1
79353802,79051761,27612018.0,Anderson Gon&#231;alves,False,0
79353799,76865530,38461.0,BozoJoe,False,0
79353798,68065998,11676636.0,Romyo,False,0
79347936,72687131,29104645.0,sathwikhbhat,False,1
8374377,8369969,207421.0,user207421,False,-2
79353793,67307439,13938026.0,Robin,False,0
79350633,79348821,12637193.0,T N,True,3
79353791,5261959,191337.0,Andrew K,False,0
79341317,79341164,2843151.0,bikeman868,True,0
79353790,71583585,2740286.0,James Heazlewood,False,0
79353784,79353040,2411960.0,Andrew KeepCoding,False,0
79337017,79336990,10266113.0,Karen Lowe,False,0
79353781,4466088,1495627.0,Jean-Micha&#235;l Celerier,False,0
79353778,73131115,18443347.0,Charles S,False,0
79353777,77925734,15801570.0,Arpit Sengar,False,0
79353775,79353695,20306007.0,life888888,False,1
79351872,79351733,28636886.0,Liwei Su,True,2
79353771,79351433,11102385.0,Jerm,False,0
79353420,79351673,1271826.0,Rob,True,1
79352482,79336259,14651712.0,phos,False,0
79353763,79353449,8942566.0,Nathan,False,0
13659231,13659217,263525.0,Denys S&#233;guret,True,213
79353762,8362428,29185683.0,Tryhard,False,0
79349504,79349441,29121827.0,Nitish,False,-1
79353759,59142504,12383829.0,hbakouane,False,0
79353756,79353692,501250.0,cdhowie,True,3
79353755,79353552,3702797.0,Kaiido,True,1
79353753,76274219,29185265.0,Crabuki,False,0
79352734,79351124,20181657.0,Hawa Kallon,False,2
79353754,79307005,25027137.0,Asem Najee,False,0
79353750,72143553,506413.0,Jonathan Potter,False,0
79353729,29657335,10802527.0,K J,False,0
79353746,78812551,2836621.0,Mark Setchell,False,0
79353744,79270385,190277.0,Ben Bolker,True,2
79353738,79353488,5327068.0,Derek O,True,3
79353737,2643502,18172611.0,Alephпτ1,False,2
79353732,44594353,9698509.0,Jeff Barefoot,False,0
79353731,44594353,19588737.0,bt3,False,0
74443361,70112637,5372008.0,Teocci,False,28
60234593,32490629,797495.0,Pedro Lobito,False,98
62623787,60855852,5623035.0,Mojtaba Hosseini,False,18
70144883,3877947,14181375.0,sisF,False,19
79353721,72261182,6118360.0,Igor-S,False,0
79353619,79351775,2518285.0,Brett Donald,False,1
79353719,79353603,15261315.0,Chris,False,1
79353717,79352572,2681133.0,Armitage2k,False,0
79353716,55102064,4908969.0,Parakiwi,False,0
79017001,35169259,177275.0,Yuri Astrakhan,False,9
79350437,79349954,22192445.0,taller,True,1
5466139,5464838,477420.0,Alexei Levenkov,False,7
79353710,75999050,1649265.0,Yousry,False,0
56324346,56324020,67579.0,willeM_ Van Onsem,True,16
79353708,79242342,23529180.0,JEDII29,False,0
79353706,56386124,3509017.0,davetayl,False,0
79349030,79348986,1353011.0,Musa,True,1
79353705,79352456,1080923.0,Glen Scales,True,0
55333463,14529720,3576984.0,MichaelChirico,False,8
79353703,79353574,9905641.0,BEVAN,False,1
79353702,79353230,4448416.0,Kamen Minkov,False,0
79353649,79353584,881441.0,Stephen Quan,False,1
1461843,1461805,22118.0,RC.,True,4
79353691,55694871,8828524.0,virtualdvid,False,0
79353585,79353347,939860.0,Erwin Brandstetter,True,1
79353647,79353537,619830.0,ch4mp,True,1
79353686,64127284,15228041.0,gfzum,False,0
79353677,79353543,20542862.0,Paul W,False,2
28279723,28279395,1356110.0,Ashot,True,7
43399866,28679930,6031995.0,Kenan,False,154
65307537,65159589,14203110.0,Abaan Shanid,True,14
79353684,79353683,174777.0,John Rotenstein,False,0
79339143,79332886,2362198.0,Paul Natsuo Kishimoto,True,1
79353679,79353493,367456.0,hakre,False,1
79353682,78466171,9097517.0,oluwaseyi oyewunmi,False,0
79353158,79353141,4448416.0,Kamen Minkov,True,4
79353639,79353622,15261315.0,Chris,False,3
79353678,79353543,266304.0,Alex Poole,False,4
79353676,32352741,2943403.0,mickmackusa,False,0
79353673,79353583,21688343.0,Sam Nseir,True,0
79353669,79317886,8185995.0,robthebloke,True,0
79353668,79345861,3927000.0,mwopitz,True,1
68033690,29749334,314479.0,Bijesh CHandran,False,1
6816139,6752146,87112.0,Tobias,False,2
79353664,79338041,3099317.0,XWiśniowiecki,False,0
79353663,78487838,3878148.0,stansy,False,0
79353658,56743289,1440932.0,colonelclick,False,0
79347211,47474554,20566417.0,Misha Voloshchuk,False,1
50990635,13322937,1457696.0,mut tony,False,11
79344248,79326618,14362855.0,Yamin Ooh,True,0
79353623,79351308,2984665.0,xxfast,False,0
79353637,63034543,9468639.0,brentj,False,0
79353642,79353554,190277.0,Ben Bolker,False,6
8199827,8199760,497418.0,zzzzBov,False,53
79353640,79350847,481267.0,Brian Bi,False,3
79353569,79353347,20825414.0,ValNik,False,1
13531087,13530998,174728.0,John La Rooy,True,108
79353634,79353624,707111.0,Ry-,True,2
79353284,79353115,209103.0,Frank van Puffelen,True,0
79353633,79353515,14649663.0,Zero,True,0
79353631,4084909,10803167.0,Ryan Vogel,False,0
79353630,79351107,15534227.0,computer programmer,True,1
79353627,79353356,4350275.0,Prerak Sola,True,1
79353593,79353215,3744182.0,dbc,True,4
79353595,79353577,4863162.0,jarwin,False,0
79353613,78666782,298225.0,Eric Postpischil,False,1
79353621,60390730,6337545.0,Vincent Gerris,False,0
88595,88582,4491.0,minty,True,51
79353620,72566477,16555279.0,Sabil,False,0
79353618,61378980,1116096.0,Mike Frysinger,False,1
79353617,79352861,5641598.0,Matias Quaranta,False,0
26202191,26202178,1749403.0,Sajeetharan,False,25
79353592,79352321,7215091.0,Cooper,False,0
79353609,9257581,6736429.0,esims,False,0
79353458,79353444,256196.0,Bohemian,False,3
46380601,6622454,1165181.0,bryant1410,False,207
79353606,79353379,5015238.0,jdweng,False,1
79353596,79349334,655802.0,Sonicsmooth,False,1
79353590,79352290,2125671.0,Philippe,True,2
79353589,79353513,13762637.0,quantumsurge,False,0
2488610,2488306,174728.0,John La Rooy,False,10
79353588,79353574,12158757.0,ThomasIsCoding,True,1
79353216,79351961,42585.0,Alohci,False,0
79353582,78181070,7185153.0,Bruno Benayon,False,0
79353581,79353013,29184703.0,Adambakerhere,False,0
79353580,79351233,10424004.0,Juranir Santos,False,0
79353579,46950732,16848005.0,Nabeel Ashfaq,False,2
79353578,79326617,96823.0,tig,False,0
79353333,78367766,29183543.0,aeoeie,False,1
79348202,79344085,1831987.0,VGR,False,2
34399419,34399048,185333.0,waynethec,True,2
79353576,79353567,2357112.0,user2357112,True,2
79353571,79351567,5091784.0,Mark Pauley,False,0
79353570,79353435,224132.0,Peter Cordes,True,2
79353557,79353505,22235622.0,hamed danesh,True,1
79353566,67519716,22873633.0,Davi Davi Amrico Amrico,False,0
79353565,69450110,7011003.0,D.K,False,0
79353560,79353031,10424004.0,Juranir Santos,False,0
79353556,67890000,11643345.0,Weber Kanga,False,0
79353550,10268603,7076615.0,Daniel Donnelly,False,0
79353541,79353505,2804429.0,KLASANGUI,False,2
79353540,79332882,23123095.0,Eliseo,False,0
9201200,9200951,10593.0,Max Lybbert,False,8
79353535,36610899,7582247.0,Ted Lyngmo,False,1
79353531,79351884,7297700.0,David Browne - Microsoft,False,2
79353530,79351036,2123530.0,β.εηοιτ.βε,False,0
79353529,79320480,11212275.0,Luis Lobo,False,0
79353450,79353335,29184071.0,AeroEng88,False,0
79353521,79350455,14422715.0,AhmedAbbas,False,0
79353519,79344082,11678965.0,Krebsfanger,False,0
45134007,45127993,224132.0,Peter Cordes,False,32
79352383,79352276,7395592.0,simon,False,2
79353514,79353154,28551921.0,Anuta,False,0
79353469,56222067,225647.0,avpaderno,False,0
79348720,79348601,15261315.0,Chris,False,2
79353504,51860234,5878860.0,Gage,False,0
79353389,32324930,642706.0,Basil Bourque,False,1
71453249,71453201,1593077.0,einpoklum,False,5
46848421,25410690,1030410.0,Daniel Trugman,False,5
79353249,79351784,3799759.0,Samwise,False,0
79353494,70156712,3137362.0,bh_earth0,False,0
79353478,78910780,4878346.0,Cristian Amarie,False,0
79353476,69017879,29184252.0,Damir Okanovic,False,0
79353475,79353444,1089967.0,lance-java,False,0
79353474,26742054,1743473.0,Prashanth Subramanian,False,0
79353468,70668203,10756002.0,Andreas Aanestad,False,0
79353467,79352627,10195153.0,danblack,False,2
79348933,79348407,12158757.0,ThomasIsCoding,False,4
79353463,79336761,23123095.0,Eliseo,False,0
79353457,72400867,1107226.0,leanne,False,0
79353442,79352816,321022.0,piku,True,0
79353357,79353349,2501279.0,Guru Stron,False,0
79353432,32234158,642706.0,Basil Bourque,False,3
67175482,67160750,3362191.0,Taugenichts,False,0
79349125,79346466,1031689.0,JasonPlutext,False,0
79353400,79349124,1552534.0,WJS,False,0
46688281,25409389,5315974.0,Vao Tsun,False,1
79353346,79350186,5459839.0,trincot,True,2
79353429,72090829,1244884.0,customcommander,False,0
79353428,79353377,1775389.0,Alan Schofield,True,2
79353427,79352056,2501279.0,Guru Stron,True,2
79353243,79291218,21307266.0,Vinicius Dantas,False,0
79353419,53629125,898154.0,Alessandro S.,False,0
5703632,5703552,325418.0,nonopolarity,True,2019
79353412,79353373,13070.0,Mark B,False,2
29958138,29957819,411591.0,markE,True,6
32280547,32280473,1079354.0,Makoto,False,4
79353409,79353015,20978318.0,herohaha,False,0
43359533,3220277,881441.0,Stephen Quan,False,28
79353402,79087514,2748984.0,Robert,False,0
79353072,79353012,17918739.0,one,True,3
32314100,32312993,2491410.0,Meno Hochschild,True,2
79353396,79353365,5479575.0,rockinfreakshow,True,2
79353395,394770,10034073.0,kviLL,False,0
79353393,76310103,20390658.0,CabralSJM,False,0
79353390,79350178,7254633.0,John Anderson,True,1
79353387,79353366,28538163.0,aaa,False,5
79352864,79352568,28479453.0,dog,True,0
79353385,20760753,584947.0,fIwJlxSzApHEZIl,False,0
79353380,79353299,67579.0,willeM_ Van Onsem,True,1
72749749,72749661,9059680.0,Shah,False,0
79353376,52861500,28319303.0,mark hinchcliffe,False,0
79353375,79352743,4832634.0,Paweł Łukasik,False,0
79353372,79353306,2153571.0,juzzlin,False,0
79353370,19672673,3665019.0,himnabil,False,0
63831435,42100254,284743.0,System.Cats.Lol,False,19
79353363,69025891,102401.0,Alan W. Smith,False,0
79353362,72871765,11015150.0,andy,False,0
79353358,79353334,6535384.0,r-uu,False,0
79353355,39315804,16602138.0,Sam,False,0
78157139,78132508,15428294.0,EBADF,True,2
8394671,8370689,772868.0,false,False,0
79353350,79353071,9912588.0,rags2riches-prog,False,0
79353348,79352364,252228.0,Martin Honnen,True,0
79301056,74037903,11797105.0,Luther,False,2
79353326,79352962,11789113.0,M&#225;rcio Dalfr&#233;,False,-2
79259503,79258539,224132.0,Peter Cordes,True,3
79353344,51775496,11797105.0,Luther,False,0
79353341,10828937,29176921.0,Рустам Багаутдинов,False,0
79353340,79350044,140750.0,William Pursell,False,1
79318795,30472741,2823970.0,Guillem G.,False,0
73529462,73522199,800093.0,Chase,True,2
79353336,73149926,21530701.0,Rida Zouga,False,1
79353327,71175293,424499.0,Raymond Hettinger,False,0
74882407,62811208,2175188.0,Raymond Gan,False,2
79353312,79351779,14072498.0,Roar S.,True,0
18237507,18237432,1245420.0,phonetagger,True,70
79353323,42634717,13630195.0,J7Ts,True,1
79353321,79352553,12349734.0,MendelG,False,3
79353318,16207040,6736429.0,esims,False,0
79353317,5846201,251267.0,Dave Black,False,0
79353314,77061898,23170223.0,Sonic2k,False,0
79353278,61480229,1848953.0,AlanK,False,0
79353309,45114985,3474146.0,alex,False,0
79353303,67382438,5807081.0,johnnn,False,0
79353302,77684261,1261766.0,ave,False,0
78735990,78735592,12978930.0,Hericks,True,6
53914551,53912018,392102.0,Roy J,True,11
54990786,30085326,1170677.0,Adelin,False,20
79351545,79349207,29115473.0,Mohammad,False,0
79353163,11411854,29182585.0,Chima Israel,False,0
22978735,1677990,1470884.0,Anggie Aziz,False,1
1260982,1260748,2774.0,John Douthat,False,4866
79349857,79346946,8486037.0,Alexdu98,True,0
79353282,79353192,17839146.0,rehaqds,True,2
79351474,72656224,19996267.0,fluffyone,False,0
77793699,64924481,17543496.0,Hugo Araya,False,3
79353293,79314133,22362228.0,Chamal Senarathna,False,0
79353291,79349428,17701296.0,Nadia Tarashkevich,False,0
79353290,79352674,4373784.0,Szymon Roziewski,False,0
79353267,75656232,1019850.0,David,False,0
79353287,79353235,16835308.0,Zakk,False,2
72663196,72355934,5070879.0,Lukasz Szozda,True,2
79351466,79351050,16949710.0,Tu&#226;n,False,0
79353280,79350119,4169140.0,RudiBoy,False,0
79353277,79340336,20533110.0,prokop,False,1
24538152,24538083,2774496.0,service-paradis,True,5
79352801,78025475,29180685.0,Jon B,False,0
79353271,79352493,20921600.0,Alexander.Goldstein,False,4
79349393,79346770,5514747.0,Harun24hr,False,2
79353229,79353068,4518341.0,wjandrea,False,2
79353244,79353235,1687119.0,dbush,True,7
79289269,72128883,1278354.0,Silver Preece,False,1
18814752,18814166,2774496.0,service-paradis,True,7
79353261,79351616,3638460.0,Jacob Burckhardt,True,1
2488362,2488306,1617926.0,mikerobi,True,19
79353256,79347138,5719229.0,Sercan Noyan Germiyanoğlu,True,0
79353247,79353235,6110094.0,0___________,False,3
75366750,24284704,21160825.0,IMS,False,2
79353252,52873516,11754418.0,Vuyani Daweti,False,0
79353186,79353068,9347959.0,M. Zhang,False,0
11813438,11813235,157882.0,BalusC,True,10
582920,582756,7625.0,Corbin March,True,23
79353150,6379541,14923232.0,WolfBullet,False,-1
79353240,79346575,5344240.0,Andras Vanyolos,False,1
79353238,49044920,9181484.0,ElectronKnight,False,0
49808987,47818210,9635887.0,Bioz Nguyen,True,7
79353234,79353059,18228231.0,Olivier,False,0
79353232,57594486,7614693.0,Volodya Martynson,False,0
43281908,43267766,45375.0,mklement0,True,7
5564097,5563952,560648.0,Lightness Races in Orbit,True,98
79336742,78649194,2628864.0,Vin&#237;cius M,False,0
79353224,60912744,3613060.0,ccj5351,False,0
79353223,79353199,6083222.0,Jeff Zeitlin,False,0
79353218,79350213,1309051.0,TaureanDyerNV,False,0
79353214,79347463,29148746.0,avringo,False,0
79353166,76376656,5586862.0,Neil Murphy,False,0
79353210,79352643,252228.0,Martin Honnen,True,2
79353208,79353068,27875118.0,Sithila Somaratne,False,1
79353207,79346970,5577188.0,Gu5tavo71,False,0
79352930,79350300,5771269.0,cdlane,True,1
79353201,79339144,23123095.0,Eliseo,False,0
79353188,79353068,12439683.0,Daraan,False,2
79353200,79353022,6257435.0,DonMag,True,1
79350625,78073182,4350566.0,Jige Yu,False,0
79353198,79344955,2497335.0,Daniel Gimenez,True,1
79353165,79351553,45375.0,mklement0,True,1
79353190,79352991,28993973.0,Icemman13,False,0
79353103,79352991,28993973.0,Icemman13,False,0
79353193,1421068,5452302.0,manoj,False,0
79326324,79324054,86072.0,LeGEC,True,2
49000321,3243863,1001884.0,Hambone,False,32
79353185,79351309,4956336.0,p3consulting,False,0
79353180,79347454,14110472.0,paul mwaura,False,0
79353179,11288320,7314154.0,WardoPo,False,0
79353153,79352679,546730.0,brunnerh,True,1
79350956,79345244,215266.0,satur9nine,False,0
58265620,2901694,195787.0,Royi,False,0
79353170,79352985,23852505.0,man developer,False,0
79353169,79349538,939557.0,MadScientist,False,1
79350162,79344955,2497335.0,Daniel Gimenez,False,1
37619308,2901694,2063031.0,ostrokach,False,0
79353162,75135256,424499.0,Raymond Hettinger,False,0
12794010,12790656,763677.0,Roland,True,5
79353159,76559466,23151829.0,francois de koker,False,0
79348036,79334340,1609813.0,Costales,False,0
62333543,2694640,980442.0,Daniel De Le&#243;n,False,25
79353152,68524748,14262295.0,Ashok Kumar,False,0
79352989,79352850,3730754.0,LoicTheAztec,False,2
79353147,79353143,939557.0,MadScientist,True,2
79353144,57081716,3375525.0,j.con,False,0
79353117,52142465,10000823.0,Rainb,False,0
79353142,79350881,14916605.0,Silentmovie,False,0
79353140,65303257,11931787.0,iinuwa,False,0
66938056,66937881,11813067.0,Alexander Summers,True,0
58655118,2901694,862391.0,A Fog,False,5
79335031,79334924,18519921.0,wohlstad,False,2
72986765,72986278,1366871.0,dreamcrash,False,5
79353133,79345176,8457977.0,Rock Man,False,0
79353061,71754411,11931787.0,iinuwa,False,0
79353129,79352611,15956657.0,alvrm,False,0
79353039,78503353,7857648.0,lighthaus205,False,0
79346246,79344474,2756547.0,Artem Bilan,True,1
53380636,53344471,9609198.0,Tyler B,True,13
79353126,79352933,3440745.0,Tsyvarev,True,2
72815364,72801333,17865804.0,Chris,True,14
76846340,76846339,8831.0,stevex,False,4
79353125,58860142,191246.0,ccpizza,False,0
79353120,79352995,23660890.0,Abu Ben Reaz,False,0
12630707,2901694,589517.0,chahuistle,False,0
79349749,79287748,12439683.0,Daraan,True,1
44220278,30017916,,user5093161,False,2
3082553,2901694,364248.0,jcoffland,False,32
79353096,79352463,24546815.0,Mohammad Rahimi,False,-1
79353104,79352957,2756547.0,Artem Bilan,False,1
79353102,79351363,50617.0,Employed Russian,False,1
79353082,72474243,931305.0,Nathan,True,0
79352131,79348719,1290731.0,jthill,False,2
79353098,79323206,23307778.0,Zeros-N-Ones,True,1
79353097,39776523,931305.0,Nathan,False,-1
79353095,70950081,4671431.0,Ali Safaei,False,0
79350530,79349816,609290.0,DazWilkin,False,0
79353093,79353050,6274355.0,drewtato,True,5
79353090,79318612,14354292.0,Olivier Lhomme,False,0
79353085,79350958,6432240.0,Asafe Cesar,False,0
79353084,79346185,4612499.0,Jean de Lavarene,False,1
